11.07,-3.57,0.00
11.08,-3.57,0.00
11.09,-3.57,0.00
11.10,-3.56,0.00
11.11,-3.56,0.00
11.12,-3.56,0.00
11.13,-3.56,0.00
11.14,-3.56,0.00
11.15,-3.55,0.00
11.16,-3.55,0.00
11.17,-3.55,0.00
11.18,-3.55,0.00
11.19,-3.54,0.00
11.20,-3.54,0.00
11.21,-3.54,0.00
11.22,-3.54,0.00
11.23,-3.53,0.00
11.24,-3.53,0.00
11.25,-3.53,0.00
11.26,-3.53,0.00
11.27,-3.53,0.00
11.28,-3.52,0.00
11.29,-3.52,0.00
11.30,-3.52,0.00
11.31,-3.52,0.00
11.32,-3.51,0.00
11.33,-3.51,0.00
11.34,-3.51,0.00
11.35,-3.50,0.00
11.36,-3.50,0.00
11.37,-3.50,0.00
11.38,-3.50,0.00
11.39,-3.49,0.00
11.40,-3.49,0.00
11.41,-3.49,0.00
11.42,-3.49,0.00
11.43,-3.48,0.00
11.44,-3.48,0.00
11.45,-3.48,0.00
11.46,-3.48,0.00
11.47,-3.47,0.00
11.48,-3.47,0.00
11.49,-3.47,0.00
11.50,-3.46,0.00
11.51,-3.46,0.00
11.52,-3.46,0.00
11.53,-3.46,0.00
11.54,-3.45,0.00
11.55,-3.45,0.00
11.56,-3.45,0.00
11.57,-3.44,0.00
11.58,-3.44,0.00
11.59,-3.44,0.00
11.60,-3.43,0.00
11.61,-3.43,0.00
11.61,-3.43,0.00
11.62,-3.43,0.00
11.63,-3.42,0.00
11.64,-3.42,0.00
11.65,-3.42,0.00
11.66,-3.41,0.00
11.67,-3.41,0.00
11.68,-3.41,0.00
11.69,-3.40,0.00
11.70,-3.40,0.00
11.71,-3.40,0.00
11.72,-3.39,0.00
11.73,-3.39,0.00
11.74,-3.39,0.00
11.75,-3.38,0.00
11.76,-3.38,0.00
11.77,-3.38,0.00
11.78,-3.37,0.00
11.79,-3.37,0.00
11.80,-3.37,0.00
11.81,-3.36,0.00
11.82,-3.36,0.00
11.83,-3.36,0.00
11.84,-3.35,0.00
11.85,-3.35,0.00
11.86,-3.35,0.00
11.87,-3.34,0.00
11.88,-3.34,0.00
11.88,-3.34,0.00
11.89,-3.33,0.00
11.90,-3.33,0.00
11.91,-3.33,0.00
11.92,-3.32,0.00
11.93,-3.32,0.00
11.94,-3.32,0.00
11.95,-3.31,0.00
11.96,-3.31,0.00
11.97,-3.31,0.00
11.98,-3.30,0.00
11.99,-3.30,0.00
12.00,-3.29,0.00
12.01,-3.29,0.00
12.02,-3.29,0.00
12.03,-3.28,0.00
12.04,-3.28,0.00
12.05,-3.28,0.00
12.06,-3.27,0.00
12.07,-3.27,0.00
12.08,-3.27,0.00
12.08,-3.26,0.00
12.09,-3.26,0.00
12.10,-3.25,0.00
12.11,-3.25,0.00
12.12,-3.25,0.00
12.13,-3.24,0.00
12.14,-3.24,0.00
12.15,-3.24,0.00
12.16,-3.23,0.00
12.17,-3.23,0.00
12.18,-3.22,0.00
12.19,-3.22,0.00
12.20,-3.22,0.00
12.21,-3.21,0.00
12.22,-3.21,0.00
12.23,-3.20,0.00
12.24,-3.20,0.00
12.25,-3.20,0.00
12.25,-3.19,0.00
12.26,-3.19,0.00
12.27,-3.18,0.00
12.28,-3.18,0.00
12.29,-3.18,0.00
12.30,-3.17,0.00
12.31,-3.17,0.00
12.32,-3.16,0.00
12.33,-3.16,0.00
12.34,-3.16,0.00
12.35,-3.15,0.00
12.36,-3.15,0.00
12.37,-3.14,0.00
12.38,-3.14,0.00
12.39,-3.14,0.00
12.39,-3.13,0.00
12.40,-3.13,0.00
12.41,-3.12,0.00
12.42,-3.12,0.00
12.43,-3.11,0.00
12.44,-3.11,0.00
12.45,-3.11,0.00
12.46,-3.10,0.00
12.47,-3.10,0.00
12.48,-3.09,0.00
12.49,-3.09,0.00
12.50,-3.09,0.00
12.51,-3.08,0.00
12.52,-3.08,0.00
12.52,-3.07,0.00
12.53,-3.07,0.00
12.54,-3.06,0.00
12.55,-3.06,0.00
12.56,-3.06,0.00
12.57,-3.05,0.00
12.58,-3.05,0.00
12.59,-3.04,0.00
12.60,-3.04,0.00
12.61,-3.03,0.00
12.62,-3.03,0.00
12.63,-3.03,0.00
12.63,-3.02,0.00
12.64,-3.02,0.00
12.65,-3.01,0.00
12.66,-3.01,0.00
12.67,-3.00,0.00
12.68,-3.00,0.00
12.69,-2.99,0.00
12.70,-2.99,0.00
12.71,-2.99,0.00
12.72,-2.98,0.00
12.73,-2.98,0.00
12.74,-2.97,0.00
12.74,-2.97,0.00
12.75,-2.96,0.00
12.76,-2.96,0.00
12.77,-2.95,0.00
12.78,-2.95,0.00
12.79,-2.94,0.00
12.80,-2.94,0.00
12.81,-2.94,0.00
12.82,-2.93,0.00
12.83,-2.93,0.00
12.84,-2.92,0.00
12.85,-2.92,0.00
12.85,-2.91,0.00
12.86,-2.91,0.00
12.87,-2.90,0.00
12.88,-2.90,0.00
12.89,-2.89,0.00
12.90,-2.89,0.00
12.91,-2.89,0.00
12.92,-2.88,0.00
12.93,-2.88,0.00
12.94,-2.87,0.00
12.94,-2.87,0.00
12.95,-2.86,0.00
12.96,-2.86,0.00
12.97,-2.85,0.00
12.98,-2.85,0.00
12.99,-2.84,0.00
13.00,-2.84,0.00
13.01,-2.83,0.00
13.02,-2.83,0.00
13.03,-2.82,0.00
13.04,-2.82,0.00
13.04,-2.81,0.00
13.05,-2.81,0.00
13.06,-2.81,0.00
13.07,-2.80,0.00
13.08,-2.80,0.00
13.09,-2.79,0.00
13.10,-2.79,0.00
13.11,-2.78,0.00
13.12,-2.78,0.00
13.12,-2.77,0.00
13.13,-2.77,0.00
13.14,-2.76,0.00
13.15,-2.76,0.00
13.16,-2.75,0.00
13.17,-2.75,0.00
13.18,-2.74,0.00
13.19,-2.74,0.00
13.20,-2.73,0.00
13.21,-2.73,0.00
13.21,-2.72,0.00
13.22,-2.72,0.00
13.23,-2.71,0.00
13.24,-2.71,0.00
13.25,-2.70,0.00
13.26,-2.70,0.00
13.27,-2.69,0.00
13.28,-2.69,0.00
13.29,-2.68,0.00
13.29,-2.68,0.00
13.30,-2.67,0.00
13.31,-2.67,0.00
13.32,-2.66,0.00
13.33,-2.66,0.00
13.34,-2.65,0.00
13.35,-2.65,0.00
13.36,-2.64,0.00
13.37,-2.64,0.00
13.37,-2.63,0.00
13.38,-2.63,0.00
13.39,-2.62,0.00
13.40,-2.62,0.00
13.41,-2.61,0.00
13.42,-2.61,0.00
13.43,-2.60,0.00
13.44,-2.60,0.00
13.44,-2.59,0.00
13.45,-2.59,0.00
13.46,-2.58,0.00
13.47,-2.58,0.00
