0.00,0.90,0.00
0.02,0.90,0.00
0.04,0.90,0.00
0.06,0.90,0.00
0.08,0.90,0.00
0.11,0.90,0.00
0.13,0.90,0.00
0.15,0.90,0.00
0.17,0.90,0.00
0.19,0.90,0.00
0.21,0.90,0.00
0.23,0.90,0.00
0.25,0.90,0.00
0.27,0.90,0.00
0.29,0.90,0.00
0.32,0.90,0.00
0.34,0.90,0.00
0.36,0.90,0.00
0.38,0.90,0.00
0.40,0.90,0.00
0.42,0.90,0.00
0.44,0.90,0.00
0.46,0.90,0.00
0.48,0.90,0.00
0.50,0.90,0.00
0.53,0.90,0.00
0.55,0.90,0.00
0.57,0.90,0.00
0.59,0.90,0.00
0.61,0.90,0.00
0.63,0.90,0.00
0.65,0.90,0.00
0.67,0.90,0.00
0.69,0.90,0.00
0.71,0.90,0.00
0.74,0.90,0.00
0.76,0.90,0.00
0.78,0.90,0.00
0.80,0.90,0.00
0.82,0.90,0.00
0.84,0.90,0.00
0.86,0.90,0.00
0.88,0.90,0.00
0.90,0.90,0.00
0.92,0.90,0.00
0.95,0.90,0.00
0.97,0.90,0.00
0.99,0.90,0.00
1.01,0.90,0.00
1.03,0.90,0.00
1.05,0.90,0.00
1.07,0.90,0.00
1.09,0.90,0.00
1.11,0.90,0.00
1.13,0.90,0.00
1.16,0.90,0.00
1.18,0.90,0.00
1.20,0.90,0.00
1.22,0.90,0.00
1.24,0.90,0.00
1.26,0.90,0.00
1.28,0.90,0.00
1.30,0.90,0.00
1.32,0.90,0.00
1.34,0.90,0.00
1.37,0.90,0.00
1.39,0.90,0.00
1.41,0.90,0.00
1.43,0.90,0.00
1.45,0.90,0.00
1.47,0.90,0.00
1.49,0.90,0.00
1.51,0.90,0.00
1.53,0.90,0.00
1.55,0.90,0.00
1.58,0.90,0.00
1.60,0.90,0.00
1.62,0.90,0.00
1.64,0.90,0.00
1.66,0.90,0.00
1.68,0.90,0.00
1.70,0.90,0.00
1.72,0.90,0.00
1.74,0.90,0.00
1.76,0.90,0.00
1.79,0.90,0.00
1.81,0.90,0.00
1.83,0.90,0.00
1.85,0.90,0.00
1.87,0.90,0.00
1.89,0.90,0.00
1.91,0.90,0.00
1.93,0.90,0.00
1.95,0.90,0.00
1.97,0.90,0.00
2.00,0.90,0.00
2.02,0.90,0.00
2.04,0.90,0.00
2.06,0.90,0.00
2.08,0.90,0.00
2.10,0.90,0.00
2.12,0.90,0.00
2.14,0.90,0.00
2.16,0.90,0.00
2.18,0.90,0.00
2.21,0.90,0.00
2.23,0.90,0.00
2.25,0.90,0.00
2.27,0.90,0.00
2.29,0.90,0.00
2.31,0.90,0.00
2.33,0.90,0.00
2.35,0.90,0.00
2.37,0.90,0.00
2.39,0.90,0.00
2.42,0.90,0.00
2.44,0.90,0.00
2.46,0.90,0.00
2.48,0.90,0.00
2.50,0.90,0.00
2.52,0.90,0.00
2.54,0.90,0.00
2.56,0.90,0.00
2.58,0.90,0.00
2.60,0.90,0.00
2.63,0.90,0.00
2.65,0.90,0.00
2.67,0.90,0.00
2.69,0.90,0.00
2.71,0.90,0.00
2.73,0.90,0.00
2.75,0.90,0.00
2.77,0.90,0.00
2.79,0.90,0.00
2.81,0.90,0.00
2.84,0.90,0.00
2.86,0.90,0.00
2.88,0.90,0.00
2.90,0.90,0.00
2.92,0.90,0.00
2.94,0.90,0.00
2.96,0.90,0.00
2.98,0.90,0.00
3.00,0.90,0.00
3.02,0.90,0.00
3.05,0.90,0.00
3.07,0.90,0.00
3.09,0.90,0.00
3.11,0.90,0.00
3.13,0.90,0.00
3.15,0.90,0.00
3.17,0.90,0.00
3.19,0.90,0.00
3.21,0.90,0.00
3.23,0.90,0.00
3.26,0.90,0.00
3.28,0.90,0.00
3.30,0.90,0.00
3.32,0.90,0.00
3.34,0.90,0.00
3.36,0.90,0.00
3.38,0.90,0.00
3.40,0.90,0.00
3.42,0.90,0.00
3.44,0.90,0.00
3.47,0.90,0.00
3.49,0.90,0.00
3.51,0.90,0.00
3.53,0.90,0.00
3.55,0.90,0.00
3.57,0.90,0.00
3.59,0.90,0.00
3.61,0.90,0.00
3.63,0.90,0.00
3.65,0.90,0.00
3.68,0.90,0.00
3.70,0.90,0.00
3.72,0.90,0.00
3.74,0.90,0.00
3.76,0.90,0.00
3.78,0.90,0.00
3.80,0.90,0.00
3.82,0.90,0.00
3.84,0.90,0.00
3.86,0.90,0.00
3.89,0.90,0.00
3.91,0.90,0.00
3.93,0.90,0.00
3.95,0.90,0.00
3.97,0.90,0.00
3.99,0.90,0.00
4.01,0.90,0.00
4.03,0.90,0.00
4.05,0.90,0.00
4.08,0.90,0.00
4.10,0.90,0.00
4.12,0.90,0.00
4.14,0.90,0.00
4.16,0.90,0.00
4.18,0.90,0.00
4.20,0.90,0.00
4.22,0.90,0.00
4.24,0.90,0.00
4.26,0.90,0.00
4.29,0.90,0.00
4.31,0.90,0.00
4.33,0.90,0.00
4.35,0.90,0.00
4.37,0.90,0.00
4.39,0.90,0.00
4.41,0.90,0.00
4.43,0.90,0.00
4.45,0.90,0.00
4.47,0.90,0.00
4.50,0.90,0.00
4.52,0.90,0.00
4.54,0.90,0.00
4.56,0.90,0.00
4.58,0.90,0.00
4.60,0.90,0.00
4.62,0.90,0.00
4.64,0.90,0.00
4.66,0.90,0.00
4.68,0.90,0.00
4.71,0.90,0.00
4.73,0.90,0.00
4.75,0.90,0.00
4.77,0.90,0.00
4.79,0.90,0.00
4.81,0.90,0.00
4.83,0.90,0.00
4.85,0.90,0.00
4.87,0.90,0.00
4.89,0.90,0.00
4.92,0.90,0.00
4.94,0.90,0.00
4.96,0.90,0.00
4.98,0.90,0.00
5.00,0.90,0.00
5.02,0.90,0.00
5.04,0.90,0.00
5.06,0.90,0.00
5.08,0.90,0.00
5.10,0.90,0.00
5.13,0.90,0.00
5.15,0.90,0.00
5.17,0.90,0.00
5.19,0.90,0.00
5.21,0.90,0.00
5.23,0.90,0.00
5.25,0.90,0.00
5.27,0.90,0.00
5.29,0.90,0.00
5.31,0.90,0.00
5.34,0.90,0.00
5.36,0.90,0.00
5.38,0.90,0.00
5.40,0.90,0.00
5.42,0.90,0.00
5.44,0.90,0.00
5.46,0.90,0.00
5.48,0.90,0.00
5.50,0.90,0.00
5.52,0.90,0.00
5.55,0.90,0.00
5.57,0.90,0.00
5.59,0.90,0.00
5.61,0.90,0.00
5.63,0.90,0.00
5.65,0.90,0.00
5.67,0.90,0.00
5.69,0.90,0.00
5.71,0.90,0.00
5.73,0.90,0.00
5.76,0.90,0.00
5.78,0.90,0.00
5.80,0.90,0.00
5.82,0.90,0.00
5.84,0.90,0.00
5.86,0.90,0.00
5.88,0.90,0.00
5.90,0.90,0.00
5.92,0.90,0.00
5.94,0.90,0.00
5.97,0.90,0.00
5.99,0.90,0.00
6.01,0.90,0.00
6.03,0.90,0.00
6.05,0.90,0.00
6.07,0.90,0.00
6.09,0.90,0.00
6.11,0.90,0.00
6.13,0.90,0.00
6.15,0.90,0.00
6.18,0.90,0.00
6.20,0.90,0.00
6.22,0.90,0.00
6.24,0.90,0.00
6.26,0.90,0.00
6.28,0.90,0.00
6.30,0.90,0.00
6.32,0.90,0.00
6.34,0.90,0.00
6.36,0.90,0.00
6.39,0.90,0.00
6.41,0.90,0.00
6.43,0.90,0.00
6.45,0.90,0.00
6.47,0.90,0.00
6.49,0.90,0.00
6.51,0.90,0.00
6.53,0.90,0.00
6.55,0.90,0.00
6.57,0.90,0.00
6.60,0.90,0.00
6.62,0.90,0.00
6.64,0.90,0.00
6.66,0.90,0.00
6.68,0.90,0.00
6.70,0.90,0.00
6.72,0.90,0.00
6.74,0.90,0.00
6.76,0.90,0.00
6.78,0.90,0.00
6.81,0.90,0.00
6.83,0.90,0.00
6.85,0.90,0.00
6.87,0.90,0.00
6.89,0.90,0.00
6.91,0.90,0.00
6.93,0.90,0.00
6.95,0.90,0.00
6.97,0.90,0.00
6.99,0.90,0.00
7.02,0.90,0.00
7.04,0.90,0.00
7.06,0.90,0.00
7.08,0.90,0.00
7.10,0.90,0.00
7.12,0.90,0.00
7.14,0.90,0.00
7.16,0.90,0.00
7.18,0.90,0.00
7.20,0.90,0.00
