28.12,-1.93,0.00
28.12,-1.93,0.00
28.13,-1.93,0.00
28.13,-1.93,0.00
28.13,-1.94,0.00
28.14,-1.94,0.00
28.14,-1.94,0.00
28.15,-1.95,0.00
28.15,-1.95,0.00
28.16,-1.95,0.00
28.16,-1.95,0.00
28.16,-1.96,0.00
28.17,-1.96,0.00
28.17,-1.96,0.00
28.18,-1.97,0.00
28.18,-1.97,0.00
28.19,-1.97,0.00
28.19,-1.97,0.00
28.19,-1.98,0.00
28.20,-1.98,0.00
28.20,-1.98,0.00
28.21,-1.99,0.00
28.21,-1.99,0.00
28.22,-1.99,0.00
28.22,-1.99,0.00
28.22,-2.00,0.00
28.23,-2.00,0.00
28.23,-2.00,0.00
28.24,-2.01,0.00
28.24,-2.01,0.00
28.24,-2.01,0.00
28.25,-2.02,0.00
28.25,-2.02,0.00
28.26,-2.02,0.00
28.26,-2.02,0.00
28.27,-2.03,0.00
28.27,-2.03,0.00
28.27,-2.03,0.00
28.28,-2.04,0.00
28.28,-2.04,0.00
28.29,-2.04,0.00
28.29,-2.04,0.00
28.30,-2.05,0.00
28.30,-2.05,0.00
28.30,-2.05,0.00
28.31,-2.06,0.00
28.31,-2.06,0.00
28.32,-2.06,0.00
28.32,-2.06,0.00
28.33,-2.07,0.00
28.33,-2.07,0.00
28.33,-2.07,0.00
28.34,-2.08,0.00
28.34,-2.08,0.00
28.35,-2.08,0.00
28.35,-2.08,0.00
28.35,-2.09,0.00
28.36,-2.09,0.00
28.36,-2.09,0.00
28.37,-2.10,0.00
28.37,-2.10,0.00
28.38,-2.10,0.00
28.38,-2.10,0.00
28.38,-2.11,0.00
28.39,-2.11,0.00
28.39,-2.11,0.00
28.40,-2.12,0.00
28.40,-2.12,0.00
28.41,-2.12,0.00
28.41,-2.13,0.00
28.41,-2.13,0.00
28.42,-2.13,0.00
28.42,-2.13,0.00
28.43,-2.14,0.00
28.43,-2.14,0.00
28.44,-2.14,0.00
28.44,-2.15,0.00
28.44,-2.15,0.00
28.45,-2.15,0.00
28.45,-2.15,0.00
28.46,-2.16,0.00
28.46,-2.16,0.00
28.47,-2.16,0.00
28.47,-2.17,0.00
28.47,-2.17,0.00
28.48,-2.17,0.00
28.48,-2.17,0.00
28.49,-2.18,0.00
28.49,-2.18,0.00
28.50,-2.18,0.00
28.50,-2.19,0.00
28.50,-2.19,0.00
28.51,-2.19,0.00
28.51,-2.19,0.00
28.52,-2.20,0.00
28.52,-2.20,0.00
28.53,-2.20,0.00
28.53,-2.21,0.00
28.53,-2.21,0.00
28.54,-2.21,0.00
28.54,-2.21,0.00
28.55,-2.22,0.00
28.55,-2.22,0.00
28.56,-2.22,0.00
28.56,-2.23,0.00
28.56,-2.23,0.00
28.57,-2.23,0.00
28.57,-2.23,0.00
28.58,-2.24,0.00
28.58,-2.24,0.00
28.59,-2.24,0.00
28.59,-2.24,0.00
28.59,-2.25,0.00
28.60,-2.25,0.00
28.60,-2.25,0.00
28.61,-2.26,0.00
28.61,-2.26,0.00
28.61,-2.26,0.00
28.62,-2.26,0.00
28.62,-2.27,0.00
28.63,-2.27,0.00
28.63,-2.27,0.00
