12.96,0.90,0.00
12.97,0.90,0.00
12.97,0.90,0.00
12.98,0.90,0.00
12.98,0.90,0.00
12.99,0.90,0.00
12.99,0.90,0.00
13.00,0.90,0.00
13.00,0.90,0.00
13.01,0.90,0.00
13.01,0.90,0.00
13.02,0.90,0.00
13.02,0.90,0.00
13.03,0.90,0.00
13.03,0.90,0.00
13.04,0.90,0.00
13.04,0.90,0.00
13.05,0.90,0.00
13.05,0.90,0.00
13.06,0.90,0.00
13.06,0.90,0.00
13.07,0.90,0.00
13.07,0.90,0.00
13.08,0.90,0.00
13.08,0.90,0.00
13.09,0.90,0.00
13.09,0.90,0.00
13.10,0.90,0.00
13.10,0.90,0.00
13.11,0.90,0.00
13.11,0.90,0.00
13.12,0.90,0.00
13.12,0.90,0.00
13.13,0.90,0.00
13.13,0.90,0.00
13.14,0.90,0.00
13.14,0.90,0.00
13.15,0.90,0.00
13.15,0.90,0.00
13.16,0.90,0.00
13.16,0.90,0.00
13.17,0.90,0.00
13.17,0.90,0.00
13.18,0.90,0.00
13.18,0.90,0.00
13.19,0.90,0.00
13.19,0.90,0.00
13.20,0.90,0.00
13.20,0.90,0.00
13.21,0.90,0.00
13.21,0.90,0.00
13.22,0.90,0.00
13.22,0.90,0.00
13.23,0.90,0.00
13.23,0.90,0.00
13.24,0.90,0.00
13.24,0.90,0.00
13.25,0.90,0.00
13.25,0.90,0.00
13.26,0.90,0.00
13.26,0.90,0.00
13.27,0.90,0.00
13.27,0.90,0.00
13.28,0.90,0.00
13.28,0.90,0.00
13.29,0.90,0.00
13.29,0.90,0.00
13.30,0.90,0.00
13.30,0.90,0.00
13.31,0.90,0.00
13.31,0.90,0.00
13.32,0.90,0.00
13.32,0.90,0.00
13.33,0.90,0.00
13.33,0.90,0.00
13.34,0.90,0.00
13.34,0.90,0.00
13.35,0.90,0.00
13.35,0.90,0.00
13.36,0.90,0.00
13.36,0.90,0.00
13.37,0.90,0.00
13.37,0.90,0.00
13.38,0.90,0.00
13.38,0.90,0.00
13.39,0.90,0.00
13.39,0.90,0.00
13.40,0.90,0.00
13.41,0.90,0.00
13.41,0.90,0.00
13.42,0.90,0.00
13.42,0.90,0.00
13.43,0.90,0.00
13.43,0.90,0.00
13.44,0.90,0.00
13.44,0.90,0.00
13.45,0.90,0.00
13.45,0.90,0.00
13.46,0.90,0.00
13.46,0.90,0.00
13.47,0.90,0.00
13.47,0.90,0.00
13.48,0.90,0.00
13.48,0.90,0.00
13.49,0.90,0.00
13.49,0.90,0.00
13.50,0.90,0.00
13.50,0.90,0.00
13.51,0.90,0.00
13.51,0.90,0.00
13.52,0.90,0.00
13.52,0.90,0.00
13.53,0.90,0.00
13.53,0.90,0.00
13.54,0.90,0.00
13.54,0.90,0.00
13.55,0.90,0.00
13.55,0.90,0.00
13.56,0.90,0.00
13.56,0.90,0.00
13.57,0.90,0.00
13.57,0.90,0.00
13.58,0.90,0.00
13.58,0.90,0.00
13.59,0.90,0.00
13.59,0.90,0.00
13.60,0.90,0.00
13.60,0.90,0.00
13.61,0.90,0.00
13.61,0.90,0.00
13.62,0.90,0.00
13.62,0.90,0.00
13.63,0.90,0.00
13.63,0.90,0.00
13.64,0.90,0.00
13.64,0.90,0.00
13.65,0.90,0.00
13.65,0.90,0.00
13.66,0.90,0.00
13.66,0.90,0.00
13.67,0.90,0.00
13.67,0.90,0.00
13.68,0.90,0.00
13.68,0.90,0.00
13.69,0.90,0.00
13.69,0.90,0.00
13.70,0.90,0.00
13.70,0.90,0.00
13.71,0.90,0.00
13.71,0.90,0.00
13.72,0.90,0.00
13.72,0.90,0.00
13.73,0.90,0.00
13.73,0.90,0.00
13.74,0.90,0.00
13.74,0.90,0.00
13.75,0.90,0.00
13.75,0.90,0.00
13.76,0.90,0.00
13.76,0.90,0.00
13.77,0.90,0.00
13.77,0.90,0.00
13.78,0.90,0.00
13.78,0.90,0.00
13.79,0.90,0.00
13.79,0.90,0.00
13.80,0.90,0.00
13.80,0.90,0.00
13.81,0.90,0.00
13.81,0.90,0.00
13.82,0.90,0.00
13.82,0.90,0.00
13.83,0.90,0.00
13.83,0.90,0.00
13.84,0.90,0.00
13.84,0.90,0.00
13.85,0.90,0.00
13.85,0.90,0.00
13.86,0.90,0.00
13.87,0.90,0.00
13.87,0.90,0.00
13.88,0.90,0.00
13.88,0.90,0.00
13.89,0.90,0.00
13.89,0.90,0.00
13.90,0.90,0.00
13.90,0.90,0.00
13.91,0.90,0.00
13.91,0.90,0.00
13.92,0.90,0.00
13.92,0.90,0.00
13.93,0.90,0.00
13.93,0.90,0.00
13.94,0.90,0.00
13.94,0.90,0.00
13.95,0.90,0.00
13.95,0.90,0.00
13.96,0.90,0.00
13.96,0.90,0.00
13.97,0.90,0.00
13.97,0.90,0.00
13.98,0.90,0.00
13.98,0.90,0.00
13.99,0.90,0.00
13.99,0.90,0.00
14.00,0.90,0.00
14.00,0.90,0.00
14.01,0.90,0.00
14.01,0.90,0.00
14.02,0.90,0.00
14.02,0.90,0.00
14.03,0.90,0.00
14.03,0.90,0.00
14.04,0.90,0.00
14.04,0.90,0.00
14.05,0.90,0.00
14.05,0.90,0.00
14.06,0.90,0.00
14.06,0.90,0.00
14.07,0.90,0.00
14.07,0.90,0.00
14.08,0.90,0.00
14.08,0.90,0.00
14.09,0.90,0.00
14.09,0.90,0.00
14.10,0.90,0.00
14.10,0.90,0.00
14.11,0.90,0.00
14.11,0.90,0.00
14.12,0.90,0.00
14.12,0.90,0.00
14.13,0.90,0.00
14.13,0.90,0.00
14.14,0.90,0.00
14.14,0.90,0.00
14.15,0.90,0.00
14.15,0.90,0.00
14.16,0.90,0.00
14.16,0.90,0.00
14.17,0.90,0.00
14.17,0.90,0.00
14.18,0.90,0.00
14.18,0.90,0.00
14.19,0.90,0.00
14.19,0.90,0.00
14.20,0.90,0.00
14.20,0.90,0.00
14.21,0.90,0.00
14.21,0.90,0.00
14.22,0.90,0.00
14.22,0.90,0.00
14.23,0.90,0.00
14.23,0.90,0.00
14.24,0.90,0.00
14.24,0.90,0.00
14.25,0.90,0.00
14.25,0.90,0.00
14.26,0.90,0.00
14.26,0.90,0.00
14.27,0.90,0.00
14.27,0.90,0.00
14.28,0.90,0.00
14.28,0.90,0.00
14.29,0.90,0.00
14.29,0.90,0.00
14.30,0.90,0.00
14.30,0.90,0.00
14.31,0.90,0.00
14.31,0.90,0.00
14.32,0.90,0.00
14.33,0.90,0.00
14.33,0.90,0.00
14.34,0.90,0.00
14.34,0.90,0.00
14.35,0.90,0.00
14.35,0.90,0.00
14.36,0.90,0.00
14.36,0.90,0.00
14.37,0.90,0.00
14.37,0.90,0.00
14.38,0.90,0.00
14.38,0.90,0.00
14.39,0.90,0.00
14.39,0.90,0.00
14.40,0.90,0.00
14.40,0.90,0.00
14.41,0.90,0.00
14.41,0.90,0.00
14.42,0.90,0.00
14.42,0.90,0.00
14.43,0.90,0.00
14.43,0.90,0.00
14.44,0.90,0.00
14.44,0.90,0.00
14.45,0.90,0.00
14.45,0.90,0.00
14.46,0.90,0.00
14.46,0.90,0.00
14.47,0.90,0.00
14.47,0.90,0.00
14.48,0.90,0.00
14.48,0.90,0.00
14.49,0.90,0.00
14.49,0.90,0.00
14.50,0.90,0.00
14.50,0.90,0.00
14.51,0.90,0.00
14.51,0.90,0.00
14.52,0.90,0.00
14.52,0.90,0.00
14.53,0.90,0.00
14.53,0.90,0.00
14.54,0.90,0.00
14.54,0.90,0.00
14.55,0.90,0.00
14.55,0.90,0.00
14.56,0.90,0.00
14.56,0.90,0.00
14.57,0.90,0.00
14.57,0.90,0.00
14.58,0.90,0.00
14.58,0.90,0.00
14.59,0.90,0.00
14.59,0.90,0.00
14.60,0.90,0.00
14.60,0.90,0.00
14.61,0.90,0.00
14.61,0.90,0.00
14.62,0.90,0.00
14.62,0.90,0.00
14.63,0.90,0.00
14.63,0.90,0.00
14.64,0.90,0.00
14.64,0.90,0.00
14.65,0.90,0.00
14.65,0.90,0.00
14.66,0.90,0.00
14.66,0.90,0.00
14.67,0.90,0.00
14.67,0.90,0.00
14.68,0.90,0.00
14.68,0.90,0.00
14.69,0.90,0.00
14.69,0.90,0.00
14.70,0.90,0.00
14.70,0.90,0.00
14.71,0.90,0.00
14.71,0.90,0.00
14.72,0.90,0.00
14.72,0.90,0.00
14.73,0.90,0.00
14.73,0.90,0.00
14.74,0.90,0.00
14.74,0.90,0.00
14.75,0.90,0.00
14.75,0.90,0.00
14.76,0.90,0.00
14.76,0.90,0.00
14.77,0.90,0.00
14.77,0.90,0.00
14.78,0.90,0.00
14.79,0.90,0.00
14.79,0.90,0.00
14.80,0.90,0.00
14.80,0.90,0.00
14.81,0.90,0.00
14.81,0.90,0.00
14.82,0.90,0.00
14.82,0.90,0.00
14.83,0.90,0.00
14.83,0.90,0.00
