-2.48,-18.23,0.00
-2.42,-18.24,0.00
-2.35,-18.24,0.00
-2.28,-18.25,0.00
-2.22,-18.25,0.00
-2.15,-18.26,0.00
-2.08,-18.26,0.00
-2.02,-18.27,0.00
-1.95,-18.27,0.00
-1.89,-18.28,0.00
-1.82,-18.28,0.00
-1.75,-18.29,0.00
-1.69,-18.30,0.00
-1.62,-18.30,0.00
-1.55,-18.31,0.00
-1.49,-18.32,0.00
-1.42,-18.33,0.00
-1.36,-18.35,0.00
-1.29,-18.36,0.00
-1.23,-18.37,0.00
-1.16,-18.38,0.00
-1.10,-18.40,0.00
-1.03,-18.41,0.00
-0.97,-18.42,0.00
-0.90,-18.43,0.00
-0.83,-18.44,0.00
-0.77,-18.46,0.00
-0.70,-18.47,0.00
-0.64,-18.48,0.00
-0.57,-18.50,0.00
-0.51,-18.51,0.00
-0.44,-18.53,0.00
-0.38,-18.55,0.00
-0.32,-18.57,0.00
-0.25,-18.59,0.00
-0.19,-18.61,0.00
-0.13,-18.63,0.00
-0.06,-18.64,0.00
0.00,-18.66,0.00
0.07,-18.68,0.00
0.13,-18.70,0.00
0.19,-18.72,0.00
0.26,-18.73,0.00
0.32,-18.75,0.00
0.39,-18.77,0.00
0.45,-18.79,0.00
0.52,-18.80,0.00
0.58,-18.82,0.00
0.64,-18.84,0.00
0.71,-18.85,0.00
0.77,-18.87,0.00
0.84,-18.88,0.00
0.90,-18.90,0.00
0.97,-18.91,0.00
1.04,-18.92,0.00
1.10,-18.93,0.00
1.17,-18.94,0.00
1.23,-18.95,0.00
1.30,-18.95,0.00
1.37,-18.96,0.00
1.43,-18.97,0.00
1.50,-18.97,0.00
1.56,-18.98,0.00
1.63,-18.98,0.00
1.70,-18.99,0.00
1.76,-18.99,0.00
1.83,-18.99,0.00
1.90,-18.99,0.00
1.96,-18.99,0.00
2.03,-18.99,0.00
2.10,-18.99,0.00
2.16,-18.99,0.00
2.23,-18.99,0.00
2.30,-18.99,0.00
2.36,-18.99,0.00
2.43,-18.99,0.00
2.50,-18.99,0.00
2.56,-18.99,0.00
2.63,-18.99,0.00
2.70,-18.99,0.00
2.76,-18.99,0.00
2.83,-18.99,0.00
2.89,-18.99,0.00
2.96,-18.99,0.00
3.03,-18.99,0.00
3.09,-18.99,0.00
3.16,-18.99,0.00
3.23,-18.99,0.00
3.29,-18.99,0.00
3.36,-18.99,0.00
3.43,-18.99,0.00
3.49,-18.99,0.00
3.56,-18.99,0.00
3.63,-18.99,0.00
3.69,-18.99,0.00
3.76,-18.99,0.00
3.83,-18.99,0.00
3.89,-18.99,0.00
3.96,-18.99,0.00
4.03,-19.00,0.00
4.09,-19.00,0.00
4.16,-19.01,0.00
4.23,-19.02,0.00
4.29,-19.03,0.00
4.36,-19.04,0.00
4.42,-19.05,0.00
4.49,-19.06,0.00
4.55,-19.08,0.00
4.62,-19.09,0.00
4.68,-19.11,0.00
4.75,-19.13,0.00
4.81,-19.14,0.00
4.87,-19.16,0.00
4.94,-19.18,0.00
5.00,-19.19,0.00
5.07,-19.21,0.00
5.13,-19.23,0.00
5.20,-19.24,0.00
5.26,-19.26,0.00
5.33,-19.27,0.00
5.39,-19.29,0.00
5.45,-19.31,0.00
5.52,-19.32,0.00
5.58,-19.34,0.00
5.65,-19.36,0.00
5.71,-19.37,0.00
5.78,-19.38,0.00
5.84,-19.40,0.00
5.91,-19.41,0.00
5.98,-19.42,0.00
6.04,-19.42,0.00
6.11,-19.43,0.00
6.17,-19.44,0.00
6.24,-19.45,0.00
6.31,-19.46,0.00
6.37,-19.47,0.00
6.44,-19.48,0.00
6.50,-19.49,0.00
6.57,-19.50,0.00
6.63,-19.52,0.00
6.70,-19.53,0.00
6.76,-19.54,0.00
6.83,-19.55,0.00
6.90,-19.56,0.00
6.96,-19.58,0.00
7.03,-19.59,0.00
7.09,-19.60,0.00
7.16,-19.61,0.00
7.22,-19.63,0.00
7.29,-19.64,0.00
7.35,-19.65,0.00
