-0.34,-0.82,0.00
-0.41,-0.86,0.00
-0.48,-0.90,0.00
-0.55,-0.94,0.00
-0.62,-0.96,0.00
-0.70,-0.98,0.00
-0.78,-1.01,0.00
-0.85,-1.04,0.00
-0.93,-1.06,0.00
-1.00,-1.09,0.00
-1.08,-1.11,0.00
-1.16,-1.13,0.00
-1.24,-1.15,0.00
-1.31,-1.16,0.00
-1.39,-1.18,0.00
-1.47,-1.19,0.00
-1.55,-1.20,0.00
-1.63,-1.21,0.00
-1.71,-1.21,0.00
-1.79,-1.22,0.00
-1.87,-1.23,0.00
-1.95,-1.23,0.00
-2.03,-1.24,0.00
-2.11,-1.25,0.00
-2.19,-1.25,0.00
-2.27,-1.26,0.00
-2.35,-1.27,0.00
-2.43,-1.27,0.00
-2.51,-1.27,0.00
-2.59,-1.27,0.00
-2.67,-1.27,0.00
-2.75,-1.26,0.00
-2.82,-1.25,0.00
-2.90,-1.23,0.00
-2.98,-1.22,0.00
-3.06,-1.20,0.00
-3.14,-1.18,0.00
-3.22,-1.16,0.00
-3.29,-1.14,0.00
-3.37,-1.12,0.00
-3.45,-1.10,0.00
-3.52,-1.08,0.00
-3.60,-1.05,0.00
-3.67,-1.03,0.00
-3.75,-1.00,0.00
-3.83,-0.97,0.00
-3.90,-0.95,0.00
-3.98,-0.93,0.00
-4.06,-0.91,0.00
-4.13,-0.89,0.00
-4.21,-0.87,0.00
-4.29,-0.85,0.00
-4.37,-0.84,0.00
-4.45,-0.83,0.00
-4.53,-0.82,0.00
-4.61,-0.81,0.00
-4.69,-0.80,0.00
-4.76,-0.79,0.00
-4.84,-0.77,0.00
-4.92,-0.76,0.00
-5.00,-0.74,0.00
-5.08,-0.73,0.00
-5.16,-0.71,0.00
-5.24,-0.70,0.00
-5.31,-0.68,0.00
-5.39,-0.66,0.00
-5.47,-0.64,0.00
-5.55,-0.62,0.00
-5.62,-0.60,0.00
-5.70,-0.58,0.00
-5.78,-0.56,0.00
-5.86,-0.54,0.00
-5.93,-0.52,0.00
-6.01,-0.50,0.00
-6.09,-0.48,0.00
-6.17,-0.46,0.00
-6.24,-0.45,0.00
-6.32,-0.43,0.00
-6.40,-0.42,0.00
-6.48,-0.41,0.00
-6.56,-0.40,0.00
-6.64,-0.40,0.00
-6.72,-0.39,0.00
-6.80,-0.39,0.00
-6.88,-0.39,0.00
-6.96,-0.39,0.00
-7.04,-0.39,0.00
-7.12,-0.39,0.00
-7.20,-0.40,0.00
-7.28,-0.41,0.00
-7.36,-0.43,0.00
-7.44,-0.44,0.00
-7.51,-0.46,0.00
-7.59,-0.48,0.00
-7.67,-0.50,0.00
-7.75,-0.52,0.00
-7.82,-0.54,0.00
-7.90,-0.56,0.00
-7.98,-0.59,0.00
-8.05,-0.62,0.00
-8.12,-0.64,0.00
-8.20,-0.68,0.00
-8.27,-0.71,0.00
-8.34,-0.75,0.00
-8.41,-0.78,0.00
-8.48,-0.82,0.00
-8.55,-0.86,0.00
-8.62,-0.90,0.00
-8.69,-0.94,0.00
-8.76,-0.98,0.00
-8.83,-1.02,0.00
-8.90,-1.05,0.00
-8.97,-1.09,0.00
-9.04,-1.13,0.00
-9.11,-1.17,0.00
-9.18,-1.21,0.00
-9.25,-1.25,0.00
-9.32,-1.29,0.00
-9.39,-1.33,0.00
-9.45,-1.38,0.00
-9.52,-1.42,0.00
-9.59,-1.46,0.00
-9.66,-1.51,0.00
-9.72,-1.55,0.00
-9.79,-1.59,0.00
-9.85,-1.64,0.00
-9.92,-1.69,0.00
-9.99,-1.73,0.00
-10.05,-1.78,0.00
-10.11,-1.83,0.00
-10.18,-1.88,0.00
-10.24,-1.93,0.00
-10.30,-1.98,0.00
-10.36,-2.03,0.00
-10.42,-2.08,0.00
-10.48,-2.14,0.00
-10.54,-2.19,0.00
-10.59,-2.25,0.00
-10.65,-2.30,0.00
-10.70,-2.36,0.00
-10.76,-2.42,0.00
-10.81,-2.49,0.00
-10.85,-2.55,0.00
-10.90,-2.62,0.00
-10.94,-2.68,0.00
-10.98,-2.75,0.00
-11.02,-2.82,0.00
-11.06,-2.89,0.00
-11.10,-2.96,0.00
-11.13,-3.04,0.00
-11.16,-3.11,0.00
-11.19,-3.18,0.00
-11.22,-3.26,0.00
-11.24,-3.33,0.00
-11.26,-3.41,0.00
-11.28,-3.49,0.00
-11.30,-3.57,0.00
-11.31,-3.65,0.00
-11.32,-3.73,0.00
-11.33,-3.81,0.00
-11.33,-3.89,0.00
-11.34,-3.97,0.00
-11.35,-4.05,0.00
-11.35,-4.12,0.00
-11.36,-4.20,0.00
-11.36,-4.28,0.00
-11.37,-4.36,0.00
-11.37,-4.44,0.00
-11.37,-4.52,0.00
-11.37,-4.60,0.00
-11.37,-4.68,0.00
-11.37,-4.76,0.00
-11.37,-4.84,0.00
-11.37,-4.92,0.00
-11.37,-5.00,0.00
-11.37,-5.08,0.00
-11.37,-5.16,0.00
-11.37,-5.24,0.00
-11.37,-5.32,0.00
-11.37,-5.40,0.00
-11.37,-5.48,0.00
-11.37,-5.56,0.00
-11.37,-5.64,0.00
-11.37,-5.72,0.00
-11.37,-5.80,0.00
-11.37,-5.88,0.00
-11.37,-5.96,0.00
-11.37,-6.04,0.00
-11.37,-6.12,0.00
-11.37,-6.20,0.00
-11.37,-6.28,0.00
-11.37,-6.36,0.00
-11.37,-6.44,0.00
-11.37,-6.52,0.00
-11.37,-6.60,0.00
