6.89,-21.06,0.00
6.96,-21.06,0.00
7.03,-21.06,0.00
7.10,-21.06,0.00
7.17,-21.06,0.00
7.24,-21.06,0.00
7.31,-21.06,0.00
7.38,-21.06,0.00
7.45,-21.06,0.00
7.52,-21.06,0.00
7.59,-21.05,0.00
7.66,-21.05,0.00
7.73,-21.04,0.00
7.80,-21.04,0.00
7.87,-21.03,0.00
7.94,-21.03,0.00
8.01,-21.02,0.00
8.08,-21.01,0.00
8.15,-21.01,0.00
8.21,-21.00,0.00
8.28,-21.00,0.00
8.35,-20.99,0.00
8.42,-20.99,0.00
8.49,-20.98,0.00
8.56,-20.98,0.00
8.63,-20.97,0.00
8.70,-20.97,0.00
8.77,-20.96,0.00
8.84,-20.95,0.00
8.91,-20.95,0.00
8.98,-20.94,0.00
9.05,-20.94,0.00
9.12,-20.93,0.00
9.19,-20.93,0.00
9.26,-20.93,0.00
9.33,-20.93,0.00
9.40,-20.93,0.00
9.47,-20.93,0.00
9.54,-20.93,0.00
9.60,-20.93,0.00
9.67,-20.93,0.00
9.74,-20.93,0.00
9.81,-20.92,0.00
9.88,-20.92,0.00
9.95,-20.91,0.00
10.02,-20.91,0.00
10.09,-20.90,0.00
10.16,-20.89,0.00
10.23,-20.89,0.00
10.30,-20.88,0.00
10.37,-20.88,0.00
10.44,-20.87,0.00
10.51,-20.87,0.00
10.58,-20.86,0.00
10.65,-20.86,0.00
10.72,-20.85,0.00
10.79,-20.85,0.00
10.85,-20.84,0.00
10.92,-20.83,0.00
10.99,-20.82,0.00
11.06,-20.80,0.00
11.13,-20.79,0.00
11.20,-20.77,0.00
11.26,-20.76,0.00
11.33,-20.74,0.00
11.40,-20.73,0.00
11.47,-20.71,0.00
11.54,-20.69,0.00
11.60,-20.68,0.00
11.67,-20.66,0.00
11.74,-20.65,0.00
11.81,-20.63,0.00
11.87,-20.61,0.00
11.94,-20.59,0.00
12.01,-20.57,0.00
12.07,-20.55,0.00
12.14,-20.53,0.00
12.20,-20.50,0.00
12.27,-20.47,0.00
12.33,-20.45,0.00
12.40,-20.42,0.00
12.46,-20.39,0.00
12.52,-20.36,0.00
12.59,-20.33,0.00
12.65,-20.30,0.00
12.71,-20.27,0.00
12.78,-20.25,0.00
12.84,-20.22,0.00
12.90,-20.19,0.00
12.97,-20.16,0.00
13.03,-20.13,0.00
13.10,-20.11,0.00
13.16,-20.08,0.00
13.22,-20.05,0.00
13.28,-20.02,0.00
13.35,-19.99,0.00
13.41,-19.95,0.00
13.47,-19.92,0.00
13.53,-19.89,0.00
13.60,-19.86,0.00
13.66,-19.83,0.00
13.72,-19.80,0.00
13.79,-19.77,0.00
13.85,-19.74,0.00
13.91,-19.72,0.00
13.98,-19.69,0.00
14.04,-19.66,0.00
14.10,-19.63,0.00
14.17,-19.61,0.00
14.23,-19.58,0.00
14.30,-19.55,0.00
14.36,-19.53,0.00
14.43,-19.50,0.00
14.49,-19.48,0.00
14.56,-19.46,0.00
14.63,-19.44,0.00
14.69,-19.41,0.00
14.76,-19.39,0.00
14.82,-19.37,0.00
14.89,-19.34,0.00
14.95,-19.32,0.00
15.02,-19.30,0.00
15.09,-19.27,0.00
15.15,-19.25,0.00
15.22,-19.23,0.00
15.28,-19.21,0.00
15.35,-19.19,0.00
15.42,-19.17,0.00
15.48,-19.15,0.00
15.55,-19.13,0.00
15.62,-19.11,0.00
15.68,-19.09,0.00
15.75,-19.07,0.00
15.82,-19.05,0.00
15.89,-19.03,0.00
15.95,-19.01,0.00
16.02,-19.00,0.00
16.09,-18.98,0.00
16.16,-18.97,0.00
16.22,-18.95,0.00
16.29,-18.94,0.00
16.36,-18.93,0.00
16.43,-18.92,0.00
