-0.34,-0.82,0.00
-0.39,-0.86,0.00
-0.45,-0.89,0.00
-0.51,-0.92,0.00
-0.57,-0.94,0.00
-0.63,-0.96,0.00
-0.69,-0.98,0.00
-0.75,-1.00,0.00
-0.81,-1.02,0.00
-0.87,-1.05,0.00
-0.93,-1.07,0.00
-1.00,-1.09,0.00
-1.06,-1.10,0.00
-1.12,-1.12,0.00
-1.18,-1.13,0.00
-1.25,-1.15,0.00
-1.31,-1.16,0.00
-1.37,-1.17,0.00
-1.44,-1.19,0.00
-1.50,-1.19,0.00
-1.57,-1.20,0.00
-1.63,-1.21,0.00
-1.70,-1.21,0.00
-1.76,-1.22,0.00
-1.82,-1.22,0.00
-1.89,-1.23,0.00
-1.95,-1.23,0.00
-2.02,-1.24,0.00
-2.08,-1.24,0.00
-2.15,-1.25,0.00
-2.21,-1.26,0.00
-2.28,-1.26,0.00
-2.34,-1.27,0.00
-2.40,-1.27,0.00
-2.47,-1.27,0.00
-2.53,-1.27,0.00
-2.60,-1.27,0.00
-2.66,-1.27,0.00
-2.73,-1.26,0.00
-2.79,-1.25,0.00
-2.85,-1.24,0.00
-2.92,-1.23,0.00
-2.98,-1.22,0.00
-3.05,-1.20,0.00
-3.11,-1.19,0.00
-3.17,-1.17,0.00
-3.23,-1.16,0.00
-3.30,-1.14,0.00
-3.36,-1.13,0.00
-3.42,-1.11,0.00
-3.48,-1.09,0.00
-3.54,-1.07,0.00
-3.61,-1.05,0.00
-3.67,-1.03,0.00
-3.73,-1.01,0.00
-3.79,-0.99,0.00
-3.85,-0.97,0.00
-3.91,-0.95,0.00
-3.97,-0.93,0.00
-4.04,-0.91,0.00
-4.10,-0.89,0.00
-4.16,-0.88,0.00
-4.23,-0.87,0.00
-4.29,-0.85,0.00
-4.35,-0.84,0.00
-4.42,-0.83,0.00
-4.48,-0.82,0.00
-4.55,-0.82,0.00
-4.61,-0.81,0.00
-4.67,-0.80,0.00
-4.74,-0.79,0.00
-4.80,-0.78,0.00
-4.87,-0.77,0.00
-4.93,-0.76,0.00
-4.99,-0.75,0.00
-5.06,-0.73,0.00
-5.12,-0.72,0.00
-5.18,-0.71,0.00
-5.25,-0.69,0.00
-5.31,-0.68,0.00
-5.37,-0.67,0.00
-5.44,-0.65,0.00
-5.50,-0.64,0.00
-5.56,-0.62,0.00
-5.62,-0.60,0.00
-5.69,-0.59,0.00
-5.75,-0.57,0.00
-5.81,-0.55,0.00
-5.87,-0.54,0.00
-5.94,-0.52,0.00
-6.00,-0.51,0.00
-6.06,-0.49,0.00
-6.12,-0.47,0.00
-6.19,-0.46,0.00
-6.25,-0.45,0.00
-6.31,-0.43,0.00
-6.38,-0.42,0.00
-6.44,-0.41,0.00
-6.51,-0.41,0.00
-6.57,-0.40,0.00
-6.64,-0.40,0.00
-6.70,-0.39,0.00
-6.76,-0.39,0.00
-6.83,-0.39,0.00
-6.89,-0.39,0.00
-6.96,-0.39,0.00
-7.02,-0.39,0.00
-7.09,-0.39,0.00
-7.15,-0.40,0.00
-7.22,-0.40,0.00
-7.28,-0.41,0.00
-7.34,-0.42,0.00
-7.41,-0.44,0.00
-7.47,-0.45,0.00
-7.53,-0.47,0.00
-7.60,-0.48,0.00
-7.66,-0.50,0.00
-7.72,-0.51,0.00
-7.78,-0.53,0.00
-7.85,-0.55,0.00
-7.91,-0.57,0.00
-7.97,-0.59,0.00
-8.03,-0.61,0.00
-8.09,-0.63,0.00
-8.15,-0.66,0.00
-8.21,-0.68,0.00
-8.27,-0.71,0.00
-8.33,-0.74,0.00
-8.38,-0.77,0.00
-8.44,-0.80,0.00
-8.50,-0.83,0.00
-8.55,-0.86,0.00
-8.61,-0.89,0.00
-8.67,-0.92,0.00
-8.72,-0.96,0.00
-8.78,-0.99,0.00
-8.84,-1.02,0.00
-8.89,-1.05,0.00
-8.95,-1.08,0.00
-9.01,-1.11,0.00
-9.07,-1.14,0.00
-9.12,-1.17,0.00
-9.18,-1.21,0.00
-9.23,-1.24,0.00
-9.29,-1.27,0.00
-9.34,-1.31,0.00
-9.40,-1.34,0.00
-9.45,-1.37,0.00
-9.51,-1.41,0.00
-9.56,-1.44,0.00
-9.62,-1.48,0.00
-9.67,-1.52,0.00
-9.72,-1.55,0.00
-9.78,-1.59,0.00
-9.83,-1.62,0.00
-9.88,-1.66,0.00
-9.94,-1.70,0.00
-9.99,-1.74,0.00
-10.04,-1.77,0.00
-10.09,-1.81,0.00
-10.15,-1.85,0.00
-10.20,-1.89,0.00
-10.25,-1.93,0.00
-10.30,-1.97,0.00
-10.35,-2.01,0.00
-10.39,-2.06,0.00
-10.44,-2.10,0.00
-10.49,-2.14,0.00
-10.54,-2.19,0.00
-10.58,-2.24,0.00
-10.63,-2.28,0.00
-10.67,-2.33,0.00
-10.72,-2.38,0.00
-10.76,-2.43,0.00
-10.80,-2.48,0.00
-10.84,-2.53,0.00
-10.87,-2.58,0.00
-10.91,-2.63,0.00
-10.95,-2.69,0.00
-10.98,-2.74,0.00
-11.01,-2.80,0.00
-11.04,-2.86,0.00
-11.07,-2.91,0.00
-11.10,-2.97,0.00
-11.13,-3.03,0.00
-11.16,-3.09,0.00
-11.18,-3.15,0.00
-11.20,-3.21,0.00
-11.22,-3.27,0.00
-11.24,-3.33,0.00
-11.26,-3.40,0.00
-11.27,-3.46,0.00
-11.29,-3.52,0.00
-11.30,-3.59,0.00
-11.31,-3.65,0.00
-11.32,-3.71,0.00
-11.32,-3.78,0.00
-11.33,-3.84,0.00
-11.34,-3.91,0.00
-11.34,-3.97,0.00
-11.35,-4.04,0.00
-11.35,-4.10,0.00
-11.36,-4.16,0.00
-11.36,-4.23,0.00
-11.37,-4.29,0.00
-11.37,-4.36,0.00
-11.37,-4.42,0.00
-11.37,-4.49,0.00
-11.37,-4.55,0.00
-11.37,-4.62,0.00
-11.37,-4.68,0.00
-11.37,-4.75,0.00
-11.37,-4.81,0.00
-11.37,-4.88,0.00
-11.37,-4.94,0.00
-11.37,-5.00,0.00
-11.37,-5.07,0.00
-11.37,-5.13,0.00
-11.37,-5.20,0.00
-11.37,-5.26,0.00
-11.37,-5.33,0.00
-11.37,-5.39,0.00
-11.37,-5.46,0.00
-11.37,-5.52,0.00
-11.37,-5.59,0.00
-11.37,-5.65,0.00
-11.37,-5.72,0.00
-11.37,-5.78,0.00
-11.37,-5.85,0.00
-11.37,-5.91,0.00
-11.37,-5.98,0.00
-11.37,-6.04,0.00
-11.37,-6.10,0.00
-11.37,-6.17,0.00
-11.37,-6.23,0.00
-11.37,-6.30,0.00
-11.37,-6.36,0.00
-11.37,-6.43,0.00
-11.37,-6.49,0.00
-11.37,-6.56,0.00
-11.37,-6.62,0.00
-11.37,-6.69,0.00
-11.37,-6.75,0.00
-11.37,-6.82,0.00
-11.37,-6.88,0.00
-11.37,-6.95,0.00
-11.37,-7.01,0.00
-11.37,-7.07,0.00
-11.37,-7.14,0.00
-11.37,-7.20,0.00
-11.37,-7.27,0.00
-11.37,-7.33,0.00
-11.37,-7.40,0.00
-11.37,-7.46,0.00
-11.37,-7.53,0.00
-11.37,-7.59,0.00
-11.37,-7.66,0.00
-11.37,-7.72,0.00
-11.36,-7.79,0.00
-11.35,-7.85,0.00
-11.34,-7.91,0.00
-11.33,-7.98,0.00
-11.32,-8.04,0.00
-11.31,-8.11,0.00
-11.30,-8.17,0.00
-11.29,-8.23,0.00
-11.28,-8.30,0.00
-11.26,-8.36,0.00
-11.25,-8.42,0.00
-11.24,-8.49,0.00
-11.22,-8.55,0.00
-11.20,-8.61,0.00
-11.19,-8.67,0.00
-11.17,-8.74,0.00
-11.16,-8.80,0.00
-11.14,-8.86,0.00
-11.12,-8.92,0.00
-11.10,-8.99,0.00
-11.09,-9.05,0.00
-11.07,-9.11,0.00
-11.05,-9.17,0.00
-11.03,-9.23,0.00
-11.01,-9.29,0.00
-10.99,-9.36,0.00
-10.97,-9.42,0.00
-10.95,-9.48,0.00
-10.94,-9.54,0.00
-10.92,-9.61,0.00
-10.90,-9.67,0.00
-10.89,-9.73,0.00
-10.87,-9.79,0.00
-10.85,-9.86,0.00
-10.84,-9.92,0.00
-10.82,-9.98,0.00
-10.80,-10.04,0.00
-10.78,-10.10,0.00
-10.76,-10.17,0.00
-10.74,-10.23,0.00
-10.72,-10.29,0.00
-10.70,-10.35,0.00
-0.38,0.50,0.00
-0.45,0.49,0.00
-0.52,0.48,0.00
-0.59,0.47,0.00
-0.66,0.45,0.00
-0.72,0.44,0.00
-0.79,0.42,0.00
-0.86,0.40,0.00
-0.93,0.39,0.00
-0.99,0.37,0.00
-1.06,0.35,0.00
-1.13,0.33,0.00
-1.20,0.32,0.00
-1.26,0.30,0.00
-1.33,0.28,0.00
-1.40,0.26,0.00
-1.47,0.24,0.00
-1.53,0.22,0.00
-1.60,0.20,0.00
-1.67,0.18,0.00
-1.74,0.17,0.00
-1.81,0.16,0.00
-1.87,0.14,0.00
-1.94,0.13,0.00
-2.01,0.12,0.00
-2.08,0.11,0.00
-2.15,0.10,0.00
-2.22,0.10,0.00
-2.29,0.10,0.00
-2.36,0.10,0.00
-2.43,0.10,0.00
-2.50,0.11,0.00
-2.57,0.12,0.00
-2.64,0.13,0.00
-2.71,0.15,0.00
-2.78,0.16,0.00
-2.84,0.18,0.00
-2.91,0.20,0.00
-2.98,0.22,0.00
-3.04,0.24,0.00
-3.11,0.26,0.00
-3.18,0.29,0.00
-3.24,0.31,0.00
-3.31,0.34,0.00
-3.37,0.36,0.00
-3.44,0.39,0.00
-3.50,0.41,0.00
-3.57,0.44,0.00
-3.63,0.46,0.00
-3.70,0.49,0.00
-3.76,0.51,0.00
-3.83,0.54,0.00
-3.89,0.56,0.00
-3.96,0.59,0.00
-4.02,0.61,0.00
-4.09,0.64,0.00
-4.15,0.67,0.00
-4.22,0.69,0.00
-4.29,0.71,0.00
-4.35,0.74,0.00
-4.42,0.76,0.00
-4.48,0.78,0.00
-4.55,0.81,0.00
-4.62,0.83,0.00
-4.68,0.85,0.00
-4.75,0.87,0.00
-4.81,0.90,0.00
-4.88,0.92,0.00
-4.95,0.95,0.00
-5.01,0.97,0.00
-5.08,1.00,0.00
-5.14,1.02,0.00
-5.21,1.05,0.00
-5.27,1.07,0.00
-5.34,1.10,0.00
-5.40,1.12,0.00
-5.47,1.15,0.00
-5.53,1.17,0.00
-5.60,1.20,0.00
-5.66,1.22,0.00
-5.73,1.24,0.00
-5.80,1.26,0.00
-5.87,1.28,0.00
-5.93,1.29,0.00
-6.00,1.31,0.00
-6.07,1.33,0.00
-6.14,1.34,0.00
-6.21,1.36,0.00
-6.28,1.37,0.00
-6.34,1.38,0.00
-6.41,1.40,0.00
-6.48,1.40,0.00
-6.55,1.41,0.00
-6.62,1.42,0.00
-6.69,1.42,0.00
-6.76,1.42,0.00
-6.83,1.42,0.00
-6.90,1.42,0.00
-6.97,1.42,0.00
-7.04,1.42,0.00
-7.11,1.42,0.00
-7.18,1.42,0.00
-7.25,1.42,0.00
-7.32,1.42,0.00
-7.39,1.42,0.00
-7.46,1.42,0.00
-7.53,1.42,0.00
-7.60,1.42,0.00
-7.67,1.42,0.00
-7.74,1.42,0.00
-7.81,1.42,0.00
-7.88,1.42,0.00
-7.95,1.42,0.00
-8.02,1.42,0.00
-8.09,1.42,0.00
-8.16,1.41,0.00
-8.23,1.41,0.00
-8.30,1.40,0.00
-8.37,1.39,0.00
-8.44,1.37,0.00
-8.51,1.36,0.00
-8.57,1.35,0.00
-8.64,1.33,0.00
-8.71,1.31,0.00
-8.78,1.29,0.00
-8.84,1.28,0.00
-8.91,1.25,0.00
-8.98,1.23,0.00
-9.04,1.21,0.00
-9.11,1.18,0.00
-9.17,1.15,0.00
-9.23,1.12,0.00
-9.30,1.09,0.00
-9.36,1.05,0.00
-9.42,1.02,0.00
-9.48,0.99,0.00
-9.54,0.95,0.00
-9.60,0.91,0.00
-9.66,0.88,0.00
-9.72,0.84,0.00
-9.78,0.80,0.00
-9.84,0.76,0.00
-9.90,0.73,0.00
-9.96,0.69,0.00
-10.02,0.66,0.00
-10.08,0.62,0.00
-10.14,0.59,0.00
-10.20,0.55,0.00
-10.26,0.51,0.00
-10.32,0.48,0.00
-10.37,0.44,0.00
-10.43,0.40,0.00
-10.49,0.36,0.00
